"session","task","run","subj","name","word","trial.type","pc","color","iti","time.target.onset.abs","time.scan.start","trial.num","listener1","listener2","correctcolor","response.final","acc.final","rt","item","time.target.onset","time.rt.abs","time.rt","acc","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","i","mc","blue",1200,517527,31972,83,"blue","blue","blue","blue","1",1055.5,"bluePURPLE",485.555,518582.5,1541.055,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",2400,521127,31972,84,"purple","purple","purple","purple","1",712,"purplePURPLE",489.155,521839,1201.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","YELLOW","c","pc50","yellow",3600,525927,31972,85,"yellow","yellow","yellow","yellow","1",648,"yellowYELLOW",493.955,526575,1141.955,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",3600,531927,31972,86,"blue","blue","blue","blue","1",719.5,"blueBLUE",499.955,532646.5,1219.455,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",1200,537913,31972,87,"white","white","white","white","1",605.5,"whiteWHITE",505.941,538518.5,1111.441,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","c","pc50","pink",1200,541513,31972,88,"pink","pink","pink","pink","1",769,"pinkPINK",509.541,542282,1278.541,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","i","pc50","pink",2400,545113,31972,89,"pink","pink","pink","pink","1",697.5,"pinkBLACK",513.141,545810.5,1210.641,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",3600,549927,31972,90,"red","red","red","red","1",743.5,"redRED",517.955,550670.5,1261.455,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","i","mc","red",1200,555927,31972,91,"red","red","red","red","1",704,"redWHITE",523.955,556631,1227.955,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","i","mc","blue",1200,559527,31972,92,"blue","blue","blue","blue","1",1037,"blueRED",527.555,560564,1564.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","c","pc50","black",3600,563127,31972,93,"black","black","black","black","1",766,"blackBLACK",531.155,563893,1297.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",2400,569127,31972,94,"red","red","red","red","1",685,"redRED",537.155,569812,1222.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",2400,573927,31972,95,"purple","purple","purple","purple","1",702,"purplePURPLE",541.955,574629,1243.955,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",2400,578713,31972,96,"blue","blue","blue","blue","1",704,"blueBLUE",546.741,579417,1250.741,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","c","pc50","pink",2400,583513,31972,97,"pink","pink","pink","pink","1",632,"pinkPINK",551.541,584145,1183.541,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","i","mc","purple",2400,588313,31972,98,"purple","purple","purple","purple","1",858,"purpleRED",556.341,589171,1414.341,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","i","mc","white",3600,593127,31972,99,"white","white","white","white","1",711.5,"whiteBLUE",561.155,593838.5,1272.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",3600,599127,31972,100,"white","white","white","white","1",851.5,"whiteWHITE",567.155,599978.5,1418.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","i","pc50","yellow",3600,605127,31972,101,"yellow","yellow","yellow","yellow","1",629,"yellowBLACK",573.155,605756,1202.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",2400,611127,31972,102,"blue","blue","blue","blue","1",775.5,"blueBLUE",579.155,611902.5,1354.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","GREEN","i","pc50","black",1200,615927,31972,103,"black","black","black","black","1",781,"blackGREEN",583.955,616708,1364.955,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",2400,619513,31972,104,"white","white","white","white","1",835.5,"whiteWHITE",587.541,620348.5,1423.041,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",1200,624313,31972,105,"white","white","white","white","1",726.5,"whiteWHITE",592.341,625039.5,1318.841,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","i","mc","purple",1200,627913,31972,106,"purple","purple","purple","purple","1",742,"purpleWHITE",595.941,628655,1337.941,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",3600,631527,31972,107,"purple","purple","purple","purple","1",760.5,"purplePURPLE",599.555,632287.5,1360.055,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","c","pc50","black",1200,637527,31972,108,"black","black","black","black","1",759.5,"blackBLACK",605.555,638286.5,1365.055,1,28.435,231.235,434.035,202.861,405.661,608.461
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","c","mi","red",3600,94652,63915,1,"red","red","red","red","1",672.5,"redRED",30.737,95324.5,703.237,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","blue",3600,100652,63915,2,"purple- """"purple-blue""""","purple-blue","blue","purple","0",621.5,"bluePURPLE",36.737,101273.5,658.237,0,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","i","pc50","pink",1200,106665,63915,3,"pink","pink","pink","pink","1",716.5,"pinkYELLOW",42.75,107381.5,759.25,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","red",3600,110265,63915,4,"red","red","red","red","1",746.5,"redPURPLE",46.35,111011.5,792.85,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","c","mi","purple",2400,116265,63915,5,"purple","purple","purple","purple","1",730,"purplePURPLE",52.35,116995,782.35,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","blue",1200,121065,63915,6,"blue","blue","blue","blue","1",636.5,"blueRED",57.15,121701.5,693.65,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","c","pc50","yellow",3600,124665,63915,7,"yellow","yellow","yellow","yellow","1",681.5,"yellowYELLOW",60.75,125346.5,742.25,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","white",1200,130665,63915,8,"white","white","white","white","1",622,"whiteRED",66.75,131287,688.75,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","GREEN","i","pc50","pink",2400,134252,63915,9,"pink","pink","pink","pink","1",663.5,"pinkGREEN",70.337,134915.5,733.837,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PINK","c","pc50","pink",2400,139052,63915,10,"pink","pink","pink","pink","1",923,"pinkPINK",75.137,139975,998.137,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","c","pc50","yellow",1200,143852,63915,11,"yellow","yellow","yellow","yellow","1",748,"yellowYELLOW",79.937,144600,827.937,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","red",2400,147465,63915,12,"red","red","red","red","1",685,"redWHITE",83.55,148150,768.55,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","i","pc50","black",2400,152265,63915,13,"black","black","black","black","1",606.5,"blackYELLOW",88.35,152871.5,694.85,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","red",3600,157065,63915,14,"red","red","red","red","1",642,"redBLUE",93.15,157707,735.15,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","blue",1200,163065,63915,15,"blue","blue","blue","blue","1",763,"blueRED",99.15,163828,862.15,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","white",1200,166665,63915,16,"white","white","white","white","1",604.5,"whitePURPLE",102.75,167269.5,707.25,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLACK","c","pc50","black",1200,170265,63915,17,"black","black","black","black","1",574.5,"blackBLACK",106.35,170839.5,680.85,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","purple",3600,173852,63915,18,"purple","purple","purple","purple","1",1010,"purpleRED",109.937,174862,1119.937,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","c","mi","blue",1200,179852,63915,19,"blue","blue","blue","blue","1",656,"blueBLUE",115.937,180508,771.937,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","c","mi","blue",2400,183452,63915,20,"blue","blue","blue","blue","1",693,"blueBLUE",119.537,184145,812.537,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PINK","i","pc50","black",2400,188265,63915,21,"black","black","black","black","1",684,"blackPINK",124.35,188949,808.35,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","purple",3600,193065,63915,22,"purple","purple","purple","purple","1",681.5,"purpleRED",129.15,193746.5,810.65,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","c","mi","white",2400,199065,63915,23,"white","white","white","white","1",648.5,"whiteWHITE",135.15,199713.5,783.65,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","GREEN","c","pc50","green",3600,203865,63915,24,"green","green","green","green","1",656.5,"greenGREEN",139.95,204521.5,796.45,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","purple",2400,209865,63915,25,"purple","purple","purple","purple","1",734,"purpleWHITE",145.95,210599,879.95,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","purple",2400,214652,63915,26,"purple","purple","purple","purple","1",770,"purpleWHITE",150.737,215422,920.737,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","white",1200,219452,63915,27,"white","white","white","white","1",700.5,"whiteBLUE",155.537,220152.5,856.037,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","GREEN","i","pc50","yellow",3600,223052,63915,28,"yellow","yellow","yellow","yellow","1",780,"yellowGREEN",159.137,223832,939.137,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","c","mi","purple",2400,229065,63915,29,"purple","purple","purple","purple","1",711,"purplePURPLE",165.15,229776,876.15,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","blue",1200,233865,63915,30,"blue","blue","blue","blue","1",837,"bluePURPLE",169.95,234702,1006.95,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","purple",2400,237465,63915,31,"purple","purple","purple","purple","1",920.5,"purpleBLUE",173.55,238385.5,1094.05,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","red",3600,242265,63915,32,"red","red","red","red","1",729,"redWHITE",178.35,242994,907.35,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","white",1200,248265,63915,33,"white","white","white","white","1",601,"whiteBLUE",184.35,248866,785.35,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","GREEN","c","pc50","green",3600,251865,63915,34,"green","green","green","green","1",734,"greenGREEN",187.95,252599,921.95,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","blue",1200,257852,63915,35,"blue","blue","blue","blue","1",724,"blueWHITE",193.937,258576,917.937,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLACK","i","pc50","green",3600,261452,63915,36,"green","green","green","green","1",688,"greenBLACK",197.537,262140,885.537,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","c","mi","red",2400,297452,63915,37,"red","red","red","red","1",699,"redRED",233.537,298151,932.537,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","purple",2400,302252,63915,38,"purple","purple","purple","purple","1",688.5,"purpleRED",238.337,302940.5,926.837,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PINK","c","pc50","pink",3600,307052,63915,39,"pink","pink","pink","pink","1",752.5,"pinkPINK",243.137,307804.5,995.637,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","blue",3600,313065,63915,40,"blue","blue","blue","blue","1",747.5,"bluePURPLE",249.15,313812.5,996.65,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","GREEN","i","pc50","pink",2400,319065,63915,41,"pink","pink","pink","pink","1",618,"pinkGREEN",255.15,319683,873.15,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","white",3600,323865,63915,42,"white","white","white","white","1",611.5,"whiteBLUE",259.95,324476.5,871.45,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","c","pc50","yellow",3600,329865,63915,43,"yellow","yellow","yellow","yellow","1",671,"yellowYELLOW",265.95,330536,936.95,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","blue",1200,335852,63915,44,"blue","blue","blue","blue","1",741,"blueWHITE",271.937,336593,1012.937,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","red",1200,339452,63915,45,"red","red","red","red","1",696.5,"redWHITE",275.537,340148.5,972.037,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","white",1200,343052,63915,46,"white","white","white","white","1",647,"whiteBLUE",279.137,343699,926.137,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","i","pc50","black",1200,346652,63915,47,"black","black","black","black","1",609.5,"blackYELLOW",282.737,347261.5,892.237,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","i","mi","red",2400,350265,63915,48,"red","red","red","red","1",666.5,"redBLUE",286.35,350931.5,952.85,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","red",2400,355065,63915,49,"red","red","red","red","1",685,"redPURPLE",291.15,355750,976.15,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","RED","i","mi","blue",3600,359865,63915,50,"blue","blue","blue","blue","1",736.5,"blueRED",295.95,360601.5,1032.45,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLUE","c","mi","blue",3600,365865,63915,51,"blue","blue","blue","blue","1",788.5,"blueBLUE",301.95,366653.5,1090.45,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","i","pc50","pink",1200,371865,63915,52,"pink","pink","pink","pink","1",839,"pinkYELLOW",307.95,372704,1146.95,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","i","mi","white",2400,375452,63915,53,"white","white","white","white","1",653.5,"whitePURPLE",311.537,376105.5,965.037,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","c","mi","purple",1200,380252,63915,54,"purple","purple","purple","purple","1",690.5,"purplePURPLE",316.337,380942.5,1006.837,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","red",3600,383852,63915,55,"red","red","red","red","1",720,"redWHITE",319.937,384572,1039.937,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","BLACK","c","pc50","black",1200,389866,63915,56,"black","black","black","black","1",512.5,"blackBLACK",325.951,390378.5,838.451,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","i","mi","purple",3600,393465,63915,57,"purple","purple","purple","purple","1",744.5,"purpleWHITE",329.55,394209.5,1074.05,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","PURPLE","c","mi","purple",1200,399465,63915,58,"purple","purple","purple","purple","1",615.5,"purplePURPLE",335.55,400080.5,951.05,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","WHITE","c","mi","white",2400,403065,63915,59,"white","white","white","white","1",592.5,"whiteWHITE",339.15,403657.5,931.65,1,28.444,231.244,434.044,202.857,405.657,608.457
"pro","stp",1,"DMCC5195268","pro_stp_run1_DMCC5195268","YELLOW","c","pc50","yellow",2400,407865,63915,60,"yellow","yellow","yellow","yellow","1",644,"yellowYELLOW",343.95,408509,987.95,1,28.444,231.244,434.044,202.857,405.657,608.457
