subject,wave,session,term,roi,b
849971,wave2,proactive,target,RH_DorsAttn_Post_8,0.0224581474726794
849971,wave2,proactive,intercept,RH_DorsAttn_Post_9,0.133103041075832
849971,wave2,proactive,conjunction,RH_DorsAttn_Post_9,-0.0163825368425718
849971,wave2,proactive,distractor,RH_DorsAttn_Post_9,-0.00418509594596702
849971,wave2,proactive,incongruency,RH_DorsAttn_Post_9,-0.000670255542908653
849971,wave2,proactive,target,RH_DorsAttn_Post_9,0.00711478270995664
849971,wave2,proactive,intercept,RH_DorsAttn_PrCv_1,0.159865727750721
849971,wave2,proactive,conjunction,RH_DorsAttn_PrCv_1,0.00472509653886963
849971,wave2,proactive,distractor,RH_DorsAttn_PrCv_1,0.00769355676427979
849971,wave2,proactive,incongruency,RH_DorsAttn_PrCv_1,-0.0230013063925263
849971,wave2,proactive,target,RH_DorsAttn_PrCv_1,0.0117881565535986
849971,wave2,proactive,intercept,RH_Limbic_OFC_1,0.0036348902811043
849971,wave2,proactive,conjunction,RH_Limbic_OFC_1,-0.0189480708960293
849971,wave2,proactive,distractor,RH_Limbic_OFC_1,-0.000382910934547192
849971,wave2,proactive,incongruency,RH_Limbic_OFC_1,0.00600405691922906
849971,wave2,proactive,target,RH_Limbic_OFC_1,0.00676767878248839
849971,wave2,proactive,intercept,RH_Limbic_OFC_2,0.242504822159029
849971,wave2,proactive,conjunction,RH_Limbic_OFC_2,0.00455241917645244
849971,wave2,proactive,distractor,RH_Limbic_OFC_2,0.00450024747870312
849971,wave2,proactive,incongruency,RH_Limbic_OFC_2,-0.00537200412702518
849971,wave2,proactive,target,RH_Limbic_OFC_2,-0.00290157004297886
849971,wave2,proactive,intercept,RH_Limbic_OFC_3,-0.00352791874269103
849971,wave2,proactive,conjunction,RH_Limbic_OFC_3,-0.0450013316189544
849971,wave2,proactive,distractor,RH_Limbic_OFC_3,0.0193696644063107
849971,wave2,proactive,incongruency,RH_Limbic_OFC_3,0.108224721817274
849971,wave2,proactive,target,RH_Limbic_OFC_3,0.0160967887458585
849971,wave2,proactive,intercept,RH_Limbic_TempPole_1,-0.132287518878436
849971,wave2,proactive,conjunction,RH_Limbic_TempPole_1,-0.0128317018999099
849971,wave2,proactive,distractor,RH_Limbic_TempPole_1,0.00578927531946151
849971,wave2,proactive,incongruency,RH_Limbic_TempPole_1,0.0443672092079503
849971,wave2,proactive,target,RH_Limbic_TempPole_1,-0.00222629527726799
849971,wave2,proactive,intercept,RH_Limbic_TempPole_2,0.0613197912958402
849971,wave2,proactive,conjunction,RH_Limbic_TempPole_2,-0.00155927274243966
849971,wave2,proactive,distractor,RH_Limbic_TempPole_2,-0.000413725272921483
849971,wave2,proactive,incongruency,RH_Limbic_TempPole_2,-0.00174835447582673
849971,wave2,proactive,target,RH_Limbic_TempPole_2,0.00230837259778283
849971,wave2,proactive,intercept,RH_Limbic_TempPole_3,-0.485062376354568
849971,wave2,proactive,conjunction,RH_Limbic_TempPole_3,-0.00712958333322771
849971,wave2,proactive,distractor,RH_Limbic_TempPole_3,8.68110671624223e-05
849971,wave2,proactive,incongruency,RH_Limbic_TempPole_3,0.0476364519471346
849971,wave2,proactive,target,RH_Limbic_TempPole_3,0.00216231337887541
849971,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_1,0.0722777355440639
849971,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_1,0.0544310953535191
849971,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_1,-0.0141109902246747
849971,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_1,-0.0195217552685415
849971,wave2,proactive,target,RH_SalVentAttn_FrOperIns_1,-0.0236693239777284
849971,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_2,-0.151410831423813
849971,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_2,-0.0252125700919238
849971,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_2,0.0207799303342649
849971,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_2,0.0368426029085178
849971,wave2,proactive,target,RH_SalVentAttn_FrOperIns_2,0.00746588473369996
849971,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_3,0.0280382657536947
849971,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_3,0.056687887987625
849971,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_3,0.000937029655919579
849971,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_3,-0.0188583096273693
849971,wave2,proactive,target,RH_SalVentAttn_FrOperIns_3,-0.0210242866304988
849971,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_4,0.141046097404151
849971,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_4,-0.00196128563985534
849971,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_4,0.00939050227127733
849971,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_4,-0.0153446564154407
849971,wave2,proactive,target,RH_SalVentAttn_FrOperIns_4,0.00889092430939434
849971,wave2,proactive,intercept,RH_SalVentAttn_Med_1,0.302120752208553
849971,wave2,proactive,conjunction,RH_SalVentAttn_Med_1,-0.00712664340813043
849971,wave2,proactive,distractor,RH_SalVentAttn_Med_1,0.00645648248033419
849971,wave2,proactive,incongruency,RH_SalVentAttn_Med_1,-0.0420325358627883
849971,wave2,proactive,target,RH_SalVentAttn_Med_1,0.0176417118877756
849971,wave2,proactive,intercept,RH_SalVentAttn_Med_2,0.0975913869604004
849971,wave2,proactive,conjunction,RH_SalVentAttn_Med_2,-0.0396050488000123
849971,wave2,proactive,distractor,RH_SalVentAttn_Med_2,0.00505885386075582
849971,wave2,proactive,incongruency,RH_SalVentAttn_Med_2,0.000193086020873245
849971,wave2,proactive,target,RH_SalVentAttn_Med_2,0.00908641083511258
849971,wave2,proactive,intercept,RH_SalVentAttn_Med_3,0.370644130073142
849971,wave2,proactive,conjunction,RH_SalVentAttn_Med_3,0.00189893054258564
849971,wave2,proactive,distractor,RH_SalVentAttn_Med_3,-0.00468236474641021
849971,wave2,proactive,incongruency,RH_SalVentAttn_Med_3,0.0307018219117716
849971,wave2,proactive,target,RH_SalVentAttn_Med_3,0.00525781670485165
849971,wave2,proactive,intercept,RH_SalVentAttn_PrC_1,0.0361597612010621
849971,wave2,proactive,conjunction,RH_SalVentAttn_PrC_1,-0.0638387418554227
849971,wave2,proactive,distractor,RH_SalVentAttn_PrC_1,0.0368178345746718
849971,wave2,proactive,incongruency,RH_SalVentAttn_PrC_1,-0.0395793530917013
849971,wave2,proactive,target,RH_SalVentAttn_PrC_1,0.00667481309138737
849971,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_1,0.00250809368996968
849971,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_1,-0.0197495163543009
849971,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_1,0.001474600987721
849971,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_1,-0.0159833838114474
849971,wave2,proactive,target,RH_SalVentAttn_TempOccPar_1,0.00498258683341832
849971,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_2,-0.0696108498517541
849971,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_2,-0.0919281059181043
849971,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_2,0.0264977013368089
849971,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_2,0.164504512703433
849971,wave2,proactive,target,RH_SalVentAttn_TempOccPar_2,0.0360181516192199
849971,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_3,0.17765679735542
849971,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_3,-0.011444320483838
849971,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_3,0.0161731457377053
849971,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_3,0.0559426251044608
849971,wave2,proactive,target,RH_SalVentAttn_TempOccPar_3,-0.0136932796067236
849971,wave2,proactive,intercept,RH_SomMot_1,0.215457044704095
849971,wave2,proactive,conjunction,RH_SomMot_1,-0.059321292538087
849971,wave2,proactive,distractor,RH_SomMot_1,0.010129638693977
849971,wave2,proactive,incongruency,RH_SomMot_1,-0.0079431578449297
849971,wave2,proactive,target,RH_SomMot_1,0.0267533252422106
849971,wave2,proactive,intercept,RH_SomMot_10,0.636230043118606
849971,wave2,proactive,conjunction,RH_SomMot_10,-0.0818960691455466
849971,wave2,proactive,distractor,RH_SomMot_10,0.0122694605512828
849971,wave2,proactive,incongruency,RH_SomMot_10,0.0261930353624375
849971,wave2,proactive,target,RH_SomMot_10,0.0322036183305406
849971,wave2,proactive,intercept,RH_SomMot_11,0.220976570506721
849971,wave2,proactive,conjunction,RH_SomMot_11,-0.0469098991240564
849971,wave2,proactive,distractor,RH_SomMot_11,0.0196090244694958
849971,wave2,proactive,incongruency,RH_SomMot_11,-0.013326043813323
849971,wave2,proactive,target,RH_SomMot_11,0.0203526584681458
849971,wave2,proactive,intercept,RH_SomMot_12,0.217909668821425
849971,wave2,proactive,conjunction,RH_SomMot_12,-0.0188966193907263
849971,wave2,proactive,distractor,RH_SomMot_12,0.00611461763381004
849971,wave2,proactive,incongruency,RH_SomMot_12,-0.0291061675773169
849971,wave2,proactive,target,RH_SomMot_12,-0.00564596480546892
849971,wave2,proactive,intercept,RH_SomMot_13,-0.0976814907613291
849971,wave2,proactive,conjunction,RH_SomMot_13,-0.0460756584682437
849971,wave2,proactive,distractor,RH_SomMot_13,0.0195017207157026
849971,wave2,proactive,incongruency,RH_SomMot_13,0.028701470502418
849971,wave2,proactive,target,RH_SomMot_13,0.00246063523354396
849971,wave2,proactive,intercept,RH_SomMot_14,0.349714704605485
849971,wave2,proactive,conjunction,RH_SomMot_14,-0.0581488583769884
849971,wave2,proactive,distractor,RH_SomMot_14,0.00545493327396266
849971,wave2,proactive,incongruency,RH_SomMot_14,0.0814662745093523
849971,wave2,proactive,target,RH_SomMot_14,0.00958134394868058
849971,wave2,proactive,intercept,RH_SomMot_15,0.119203483183794
849971,wave2,proactive,conjunction,RH_SomMot_15,-0.0289277413567795
849971,wave2,proactive,distractor,RH_SomMot_15,0.020827159609539
849971,wave2,proactive,incongruency,RH_SomMot_15,0.0190786074283471
849971,wave2,proactive,target,RH_SomMot_15,0.00550581198169142
849971,wave2,proactive,intercept,RH_SomMot_16,0.0509346715116185
849971,wave2,proactive,conjunction,RH_SomMot_16,-0.00908268857356024
849971,wave2,proactive,distractor,RH_SomMot_16,0.0114153235356996
849971,wave2,proactive,incongruency,RH_SomMot_16,0.0945176625382394
849971,wave2,proactive,target,RH_SomMot_16,0.0126208959622941
849971,wave2,proactive,intercept,RH_SomMot_17,0.0347387344411634
849971,wave2,proactive,conjunction,RH_SomMot_17,-0.0478943299406618
849971,wave2,proactive,distractor,RH_SomMot_17,0.0154236181087727
849971,wave2,proactive,incongruency,RH_SomMot_17,0.00803030303620795
849971,wave2,proactive,target,RH_SomMot_17,0.00806337163944465
849971,wave2,proactive,intercept,RH_SomMot_18,0.159090940243004
849971,wave2,proactive,conjunction,RH_SomMot_18,0.00742945326722026
849971,wave2,proactive,distractor,RH_SomMot_18,-0.0107662046976786
849971,wave2,proactive,incongruency,RH_SomMot_18,0.0303843345811629
849971,wave2,proactive,target,RH_SomMot_18,-0.0116561045181406
849971,wave2,proactive,intercept,RH_SomMot_19,0.236250053019382
849971,wave2,proactive,conjunction,RH_SomMot_19,-0.0185116729146181
849971,wave2,proactive,distractor,RH_SomMot_19,0.0360333686940902
849971,wave2,proactive,incongruency,RH_SomMot_19,-0.112030582627575
849971,wave2,proactive,target,RH_SomMot_19,-0.00353678115224208
849971,wave2,proactive,intercept,RH_SomMot_2,-0.07512459068565
849971,wave2,proactive,conjunction,RH_SomMot_2,-0.118435465998455
849971,wave2,proactive,distractor,RH_SomMot_2,0.0345460714896551
849971,wave2,proactive,incongruency,RH_SomMot_2,0.113667448640212
849971,wave2,proactive,target,RH_SomMot_2,0.0458640735188127
849971,wave2,proactive,intercept,RH_SomMot_3,0.168840676810368
849971,wave2,proactive,conjunction,RH_SomMot_3,-0.0365670696749754
849971,wave2,proactive,distractor,RH_SomMot_3,0.00746285755946185
849971,wave2,proactive,incongruency,RH_SomMot_3,0.0604546234769752
849971,wave2,proactive,target,RH_SomMot_3,0.01873403444398
849971,wave2,proactive,intercept,RH_SomMot_4,0.189214086823262
849971,wave2,proactive,conjunction,RH_SomMot_4,0.0375893103382736
849971,wave2,proactive,distractor,RH_SomMot_4,-0.0191121865370189
849971,wave2,proactive,incongruency,RH_SomMot_4,-0.0042852948703846
849971,wave2,proactive,target,RH_SomMot_4,-0.018944506249185
849971,wave2,proactive,intercept,RH_SomMot_5,0.0321281939027494
849971,wave2,proactive,conjunction,RH_SomMot_5,-0.049309555541829
849971,wave2,proactive,distractor,RH_SomMot_5,0.015915821056163
849971,wave2,proactive,incongruency,RH_SomMot_5,0.0487087649815396
849971,wave2,proactive,target,RH_SomMot_5,0.0233642296151765
849971,wave2,proactive,intercept,RH_SomMot_6,0.221087432541232
849971,wave2,proactive,conjunction,RH_SomMot_6,-0.028743459361212
849971,wave2,proactive,distractor,RH_SomMot_6,0.00649077404130983
849971,wave2,proactive,incongruency,RH_SomMot_6,-0.0533489989303864
849971,wave2,proactive,target,RH_SomMot_6,0.0068340062823436
849971,wave2,proactive,intercept,RH_SomMot_7,0.610189104183435
849971,wave2,proactive,conjunction,RH_SomMot_7,-0.0717945824412467
849971,wave2,proactive,distractor,RH_SomMot_7,0.0184468128436049
849971,wave2,proactive,incongruency,RH_SomMot_7,0.00996937829712356
849971,wave2,proactive,target,RH_SomMot_7,0.0285458276837413
849971,wave2,proactive,intercept,RH_SomMot_8,-0.00232142540981842
849971,wave2,proactive,conjunction,RH_SomMot_8,-0.041437022077135
849971,wave2,proactive,distractor,RH_SomMot_8,0.0166633598377433
849971,wave2,proactive,incongruency,RH_SomMot_8,0.0364036188718726
849971,wave2,proactive,target,RH_SomMot_8,-0.00185125713293214
849971,wave2,proactive,intercept,RH_SomMot_9,0.464278189402625
849971,wave2,proactive,conjunction,RH_SomMot_9,-0.0129281940361168
849971,wave2,proactive,distractor,RH_SomMot_9,-0.00804171439047248
849971,wave2,proactive,incongruency,RH_SomMot_9,0.0228512298518451
849971,wave2,proactive,target,RH_SomMot_9,0.00839998006221316
849971,wave2,proactive,intercept,RH_Vis_1,-0.00855164431016916
849971,wave2,proactive,conjunction,RH_Vis_1,0.0157768795481212
849971,wave2,proactive,distractor,RH_Vis_1,-0.0047956260172849
849971,wave2,proactive,incongruency,RH_Vis_1,0.00726219480372412
849971,wave2,proactive,target,RH_Vis_1,0.00660526465929976
849971,wave2,proactive,intercept,RH_Vis_10,0.255632962166675
849971,wave2,proactive,conjunction,RH_Vis_10,-0.162830991982149
849971,wave2,proactive,distractor,RH_Vis_10,0.0319523807851855
849971,wave2,proactive,incongruency,RH_Vis_10,0.0662545031954708
849971,wave2,proactive,target,RH_Vis_10,0.0688643456351846
849971,wave2,proactive,intercept,RH_Vis_11,0.0310578721016198
849971,wave2,proactive,conjunction,RH_Vis_11,-0.054102872904395
849971,wave2,proactive,distractor,RH_Vis_11,0.0271255199993098
849971,wave2,proactive,incongruency,RH_Vis_11,0.0290161709944912
849971,wave2,proactive,target,RH_Vis_11,0.0328278351960274
849971,wave2,proactive,intercept,RH_Vis_12,-0.109269596025566
849971,wave2,proactive,conjunction,RH_Vis_12,-0.107793140867533
849971,wave2,proactive,distractor,RH_Vis_12,0.0357601630048708
849971,wave2,proactive,incongruency,RH_Vis_12,0.0586794961801766
849971,wave2,proactive,target,RH_Vis_12,0.0352203845388572
849971,wave2,proactive,intercept,RH_Vis_13,0.128428670826879
849971,wave2,proactive,conjunction,RH_Vis_13,-0.0348054846761541
849971,wave2,proactive,distractor,RH_Vis_13,0.020893800171065
849971,wave2,proactive,incongruency,RH_Vis_13,0.0188064910520318
849971,wave2,proactive,target,RH_Vis_13,0.00489198352488911
849971,wave2,proactive,intercept,RH_Vis_14,-0.0352549850287442
849971,wave2,proactive,conjunction,RH_Vis_14,-0.0739117418503474
849971,wave2,proactive,distractor,RH_Vis_14,0.0245600054003282
849971,wave2,proactive,incongruency,RH_Vis_14,0.0837381907973847
849971,wave2,proactive,target,RH_Vis_14,0.0202473977598682
849971,wave2,proactive,intercept,RH_Vis_15,0.158640804955532
849971,wave2,proactive,conjunction,RH_Vis_15,-0.0283391231182905
849971,wave2,proactive,distractor,RH_Vis_15,-0.00288044243276754
849971,wave2,proactive,incongruency,RH_Vis_15,0.0174258692795207
849971,wave2,proactive,target,RH_Vis_15,0.0222117482466667
849971,wave2,proactive,intercept,RH_Vis_2,-0.0537829426594808
849971,wave2,proactive,conjunction,RH_Vis_2,-0.0220180865990435
849971,wave2,proactive,distractor,RH_Vis_2,0.00117022974080068
849971,wave2,proactive,incongruency,RH_Vis_2,0.0632544299133161
849971,wave2,proactive,target,RH_Vis_2,0.0200381765111025
849971,wave2,proactive,intercept,RH_Vis_3,0.0222056592200795
849971,wave2,proactive,conjunction,RH_Vis_3,-0.0935623448016132
849971,wave2,proactive,distractor,RH_Vis_3,0.0295002296748728
849971,wave2,proactive,incongruency,RH_Vis_3,0.0475812529211764
849971,wave2,proactive,target,RH_Vis_3,0.0502356759054598
849971,wave2,proactive,intercept,RH_Vis_4,0.0163766970468913
849971,wave2,proactive,conjunction,RH_Vis_4,-0.112114225780262
849971,wave2,proactive,distractor,RH_Vis_4,0.0411126979718064
849971,wave2,proactive,incongruency,RH_Vis_4,0.0306984189019399
849971,wave2,proactive,target,RH_Vis_4,0.0489952282874221
849971,wave2,proactive,intercept,RH_Vis_5,-0.0556398866484528
849971,wave2,proactive,conjunction,RH_Vis_5,-0.0309788334168929
849971,wave2,proactive,distractor,RH_Vis_5,0.0196743078908037
849971,wave2,proactive,incongruency,RH_Vis_5,0.0558416021445899
849971,wave2,proactive,target,RH_Vis_5,-0.00802757621274134
849971,wave2,proactive,intercept,RH_Vis_6,0.0141406597439582
849971,wave2,proactive,conjunction,RH_Vis_6,0.028565179662921
849971,wave2,proactive,distractor,RH_Vis_6,0.0407268315893494
849971,wave2,proactive,incongruency,RH_Vis_6,0.0214472921791481
849971,wave2,proactive,target,RH_Vis_6,-0.00171221992340731
849971,wave2,proactive,intercept,RH_Vis_7,-0.349792400275704
849971,wave2,proactive,conjunction,RH_Vis_7,-0.0714640245866737
849971,wave2,proactive,distractor,RH_Vis_7,0.0147974773710857
849971,wave2,proactive,incongruency,RH_Vis_7,0.103251329178071
849971,wave2,proactive,target,RH_Vis_7,0.0298301344681043
849971,wave2,proactive,intercept,RH_Vis_8,-0.0470092369305247
849971,wave2,proactive,conjunction,RH_Vis_8,0.0149755348770132
849971,wave2,proactive,distractor,RH_Vis_8,-0.000510214441322736
849971,wave2,proactive,incongruency,RH_Vis_8,-0.0260556422372408
849971,wave2,proactive,target,RH_Vis_8,0.000863122876418035
849971,wave2,proactive,intercept,RH_Vis_9,0.00371195478493936
849971,wave2,proactive,conjunction,RH_Vis_9,-0.0889020059676701
849971,wave2,proactive,distractor,RH_Vis_9,0.0337678420244633
849971,wave2,proactive,incongruency,RH_Vis_9,0.0336311317301806
849971,wave2,proactive,target,RH_Vis_9,0.0420716668476828
877168,wave2,proactive,intercept,LH_Cont_Cing_1,0.145618941589554
877168,wave2,proactive,conjunction,LH_Cont_Cing_1,0.00276832303405808
877168,wave2,proactive,distractor,LH_Cont_Cing_1,0.00167661025730666
877168,wave2,proactive,incongruency,LH_Cont_Cing_1,-0.0528370919931249
877168,wave2,proactive,target,LH_Cont_Cing_1,0.0202919131163078
877168,wave2,proactive,intercept,LH_Cont_Cing_2,0.0642575952903754
877168,wave2,proactive,conjunction,LH_Cont_Cing_2,0.113366506029221
877168,wave2,proactive,distractor,LH_Cont_Cing_2,-0.0224991053720482
877168,wave2,proactive,incongruency,LH_Cont_Cing_2,0.0254266422292171
877168,wave2,proactive,target,LH_Cont_Cing_2,0.0183525979186175
877168,wave2,proactive,intercept,LH_Cont_OFC_1,0.09090265240606
877168,wave2,proactive,conjunction,LH_Cont_OFC_1,0.0620238167962032
877168,wave2,proactive,distractor,LH_Cont_OFC_1,0.000221757027591302
